"player_id","player_name","position","season","height","weight","age","draft_year","draft_round","draft_selection","status","team_name","team_id","games_played","last_week_played","total_fantasy_points","ppg","ppg_stddev","pass_att","pass_cmp","pass_yds","pass_td","pass_int","yds_per_att","completion_pct","pass_td_rate","rush_att","rush_yds","rush_td","yds_per_carry","rush_td_rate","total_targets","total_receptions","rec_yds","rec_td","catch_rate","yds_per_target","yds_per_reception","total_fumbles","total_fumbles_lost","team_plays_pg","team_yards_per_play","team_drives_pg","team_rz_conv_rate","team_possession_secs","team_turnovers_pg","team_pass_att_sum","team_rush_att_sum","ppg_last4","adp"
12709,"Keith Null","Quarterback",2009,76,219,40,2009,6,196,"Inactive","Rams",14,4,17,21.240000247955322,5.310000061988831,2.674976,119,73,566,3,9,4.756302521008403,0.6134453781512605,0.025210084033613446,5,6,0,1.2,0,0,0,0,0,\N,\N,\N,3,1,60,3.4749999046325684,11.75,0.3333333333333333,1709.5,2.75,131,93,5.310000061988831,0
12710,"Jake O'Connell","Tight End",2009,75,250,40,2009,7,237,"Inactive","Chiefs",12,2,17,2.6999999284744263,1.3499999642372131,0.05000057,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,4,2,7,0,0.5,1.75,3.5,0,0,63,6.599999904632568,12,0.4,1592.5,2,62,63,1.3499999642372131,0
12710,"Jake O'Connell","Tight End",2010,75,250,40,2009,7,237,"Inactive","Chiefs",12,2,11,6.1000001430511475,3.0500000715255737,1.3499998,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,3,3,31,0,1,10.333333333333334,10.333333333333334,0,0,60.5,6.349999904632568,10.5,0.75,1833,0,53,67,3.0500000715255737,0
12710,"Jake O'Connell","Tight End",2011,75,250,40,2009,7,237,"Inactive","Chiefs",12,5,11,12.199999809265137,2.4399999618530273,1.4374976,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,12,7,52,0,0.5833333333333334,4.333333333333333,7.428571428571429,0,0,66,4.6600000858306885,11.8,0.25,1806.8,1.6,171,146,2.424999952316284,0
12710,"Jake O'Connell","Tight End",2012,75,250,40,2009,7,237,"Inactive","Chiefs",12,1,8,4.800000190734863,4.800000190734863,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,3,3,18,0,1,6,6,0,0,59,5.099999904632568,13,\N,1862,4,34,22,4.800000190734863,0
12711,"Rich Ohrnberger","Center",2014,74,300,40,2009,4,123,"Inactive","Chargers",24,1,6,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,1,0,69,6.099999904632568,10,0.75,2222,0,35,33,0,0
12714,"Jerraud Powers","Cornerback",2009,70,193,38,2009,3,92,"Inactive","Colts",11,1,8,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,73,5.599999904632568,14,0.2,2014,0,49,21,0,0
12714,"Jerraud Powers","Cornerback",2015,70,193,38,2009,3,92,"Inactive","Cardinals",22,1,16,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,56,6.800000190734863,11,0.75,1816,2,28,26,0,0
12716,"Glover Quin","Safety",2010,72,207,40,2009,4,112,"Inactive","Texans",34,2,9,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,64.5,5.800000190734863,10.5,0.4444444444444444,1941,1,49,76,0,0
12716,"Glover Quin","Safety",2011,72,207,40,2009,4,112,"Inactive","Texans",34,1,2,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,68,5.099999904632568,13,0.2,2046,0,29,36,0,0
12716,"Glover Quin","Safety",2013,72,207,40,2009,4,112,"Inactive","Lions",8,1,3,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,66,6.699999809265137,12,0.4,1728,1,42,23,0,0
12716,"Glover Quin","Safety",2017,72,207,40,2009,4,112,"Inactive","Lions",8,1,8,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,69,7,11,0,1897,1,45,22,0,0
12717,"Nick Reed","Defensive End",2009,74,250,38,2009,7,247,"Inactive","Seahawks",26,2,13,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,70,4.75,13.5,0.5,1977.5,0.5,65,69,0,0
12721,"Jamarca Sanford","Safety",2010,70,200,40,2009,7,231,"Inactive","Vikings",16,1,17,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,59,3.5999999046325684,10,0,1748,1,32,24,0,0
12721,"Jamarca Sanford","Safety",2011,70,200,40,2009,7,231,"Inactive","Vikings",16,2,17,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,76,5.099999904632568,15,0.3333333333333333,2072.5,3,90,57,0,0
12721,"Jamarca Sanford","Safety",2012,70,200,40,2009,7,231,"Inactive","Vikings",16,1,4,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,56,4.099999904632568,12,\N,1758,0,26,28,0,0
12721,"Jamarca Sanford","Safety",2013,70,200,40,2009,7,231,"Inactive","Vikings",16,1,16,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,48,4.400000095367432,13,\N,1228,4,27,17,0,0
12724,"Bernard Scott","Running Back",2009,70,195,42,2009,6,209,"Inactive","Bengals",4,9,17,43.800000071525574,4.866666674613953,5.4737754,0,0,0,0,0,\N,\N,\N,74,321,0,4.337837837837838,0,8,5,67,0,0.625,8.375,13.4,1,0,63.77777777777778,4.722222195731269,11.444444444444445,0.5294117647058824,1989.5555555555557,1.6666666666666667,250,305,8.800000071525574,0
12724,"Bernard Scott","Running Back",2010,70,195,42,2009,6,209,"Inactive","Bengals",4,15,17,50.899999625980854,3.3933333083987236,3.8765044,0,0,0,0,0,\N,\N,\N,61,299,1,4.901639344262295,0.01639344262295082,13,11,60,0,0.8461538461538461,4.615384615384615,5.454545454545454,1,1,65.6,5.193333292007447,11.733333333333333,0.5094339622641509,1892.4666666666667,2.066666666666667,551,408,5.6249998807907104,150.1
12724,"Bernard Scott","Running Back",2011,70,195,42,2009,6,209,"Inactive","Bengals",4,16,17,72.79999977350235,4.549999985843897,3.3652635,1,0,0,0,0,0,0,0,112,380,3,3.392857142857143,0.026785714285714284,17,13,38,0,0.7647058823529411,2.235294117647059,2.923076923076923,0,0,63.4375,5.006249964237213,12.6875,0.47058823529411764,1818.875,1.375,535,455,6.474999964237213,0
12724,"Bernard Scott","Running Back",2012,70,195,42,2009,6,209,"Inactive","Bengals",4,2,5,3.5,1.75,2.25,0,0,0,0,0,\N,\N,\N,8,35,0,4.375,0,0,0,0,0,\N,\N,\N,0,0,61.5,6.3999998569488525,13,\N,1760.5,2.5,71,47,1.75,0
12724,"Bernard Scott","Running Back",2013,70,195,42,2009,6,209,"Inactive","Ravens",33,2,17,4.3999998569488525,2.1999999284744263,0.10000114,0,0,0,0,0,\N,\N,\N,4,14,0,3.5,0,2,2,10,0,1,5,5,0,0,70,4.1000001430511475,14.5,0.2857142857142857,1622.5,3.5,92,42,2.1999999284744263,0
12725,"Darell Scott","Defensive Tackle",2009,75,317,40,2009,4,103,"Inactive","Rams",14,1,15,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,56,4.199999809265137,9,0.5,1760,2,27,26,0,0
12727,"Lawrence Sidbury","Defensive End",2009,75,269,40,2009,4,125,"Inactive","Falcons",1,1,16,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,75,5.199999809265137,11,0.5,2065,0,35,37,0,0
12728,"Matt Slauson","Center",2011,77,315,40,2009,6,193,"Inactive","Jets",20,1,17,1.100000023841858,1.100000023841858,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,1,1,1,0,1,1,1,0,0,62,6,11,0.5,1733,3,33,27,1.100000023841858,0
12728,"Matt Slauson","Center",2015,77,315,40,2009,6,193,"Inactive","Bears",3,1,4,-2,-2,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,1,1,75,4.900000095367432,12,0.6666666666666666,2002,3,43,29,-2,0
12730,"LaRod Stephens-Howling","Running Back",2009,67,185,39,2009,7,240,"Inactive","Cardinals",22,11,17,23.79999925941229,2.1636362963102083,2.481668,0,0,0,0,0,\N,\N,\N,6,15,0,2.5,0,14,10,83,1,0.7142857142857143,5.928571428571429,8.3,1,1,61.63636363636363,5.554545445875688,12.818181818181818,0.7,1743.2727272727273,2.6363636363636362,405,256,1.0499999821186066,0
12730,"LaRod Stephens-Howling","Running Back",2010,67,185,39,2009,7,240,"Inactive","Cardinals",22,12,15,44.40000036358833,3.700000030299028,3.103493,0,0,0,0,0,\N,\N,\N,23,113,1,4.913043478260869,0.043478260869565216,23,16,111,0,0.6956521739130435,4.826086956521739,6.9375,0,0,56.75,4.566666642824809,12,0.41379310344827586,1539.75,2.5,411,231,2.375,0
12730,"LaRod Stephens-Howling","Running Back",2011,67,185,39,2009,7,240,"Inactive","Cardinals",22,14,17,65.10000115633011,4.650000082595008,4.746842,0,0,0,0,0,\N,\N,\N,43,167,0,3.883720930232558,0,16,13,234,2,0.8125,14.625,18,0,0,62.5,5.2357143504279,13,0.5,1740.642857142857,2,481,346,4.850000083446503,0
12730,"LaRod Stephens-Howling","Running Back",2012,67,185,39,2009,7,240,"Inactive","Cardinals",22,14,17,87.19999873638153,6.228571338312967,7.8777647,0,0,0,0,0,\N,\N,\N,110,356,4,3.2363636363636363,0.03636363636363636,30,17,106,0,0.5666666666666667,3.533333333333333,6.235294117647059,0,0,62.214285714285715,4.128571425165449,13,\N,1728.4285714285713,2.2142857142857144,510,320,1.874999975785613,0
12730,"LaRod Stephens-Howling","Running Back",2013,67,185,39,2009,7,240,"Inactive","Steelers",23,1,1,5,5,0,0,0,0,0,0,\N,\N,\N,6,19,0,3.1666666666666665,0,3,2,11,0,0.6666666666666666,3.6666666666666665,5.5,0,0,53,3.700000047683716,11,0.5,1559,2,33,15,5,0
12733,"Frank Summers","Fullback",2013,69,248,40,2009,5,169,"Inactive","Bills",2,8,16,31.500000149011612,3.9375000186264515,4.127632,0,0,0,0,0,\N,\N,\N,12,46,1,3.8333333333333335,0.08333333333333333,8,7,79,1,0.875,9.875,11.285714285714286,0,0,70.375,5.237499952316284,13.125,0.5,1814.25,1.75,258,290,5.625000014901161,0
12733,"Frank Summers","Fullback",2014,69,248,40,2009,5,169,"Inactive","Bills",2,8,10,13.599999755620956,1.6999999694526196,1.7306067,0,0,0,0,0,\N,\N,\N,6,17,1,2.8333333333333335,0.16666666666666666,8,5,9,0,0.625,1.125,1.8,0,0,63.5,5.225000023841858,13.125,0.3548387096774194,1763.25,1.375,283,206,2.4499999582767487,0
12738,"Greg Toler","Cornerback",2009,72,180,41,2009,4,131,"Inactive","Cardinals",22,1,2,-2,-2,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,1,1,60,6.400000095367432,11,1,1881,2,32,28,-2,0
12738,"Greg Toler","Cornerback",2010,72,180,41,2009,4,131,"Inactive","Cardinals",22,1,2,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,48,5.599999904632568,13,\N,1247,3,33,13,0,0
12738,"Greg Toler","Cornerback",2016,72,180,41,2009,4,131,"Inactive","Commanders",28,1,3,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,68,5.900000095367432,11,0,2006,1,36,30,0,0
12739,"Morgan Trent","Defensive Back",2010,73,187,40,2009,6,179,"Inactive","Bengals",4,1,3,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,75,4.099999904632568,14,0.5,2182,2,37,37,0,0
12739,"Morgan Trent","Defensive Back",2011,73,187,40,2009,6,179,"Inactive","Jaguars",30,1,14,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,67,4.900000095367432,13,0.8,1969,2,33,33,0,0
12747,"Lardarius Webb","Safety",2010,70,182,40,2009,3,88,"Inactive","Ravens",33,2,13,-2,-1,1,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,2,1,57,5.1499998569488525,10.5,0.8,1521.5,1.5,67,41,-1,0
12747,"Lardarius Webb","Safety",2011,70,182,40,2009,3,88,"Inactive","Ravens",33,2,16,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,2,0,59,5.6499998569488525,13.5,0.75,1782.5,1,51,65,0,0
12747,"Lardarius Webb","Safety",2012,70,182,40,2009,3,88,"Inactive","Ravens",33,1,1,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,58,7.400000095367432,10,\N,1654,0,32,23,0,0
12749,"Jason Williams","Linebacker",2010,73,245,40,2009,3,69,"Inactive","Panthers",29,1,12,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,58,5.599999904632568,11,\N,1696,1,28,27,0,0
12752,"Jarius Wynn","Defensive End",2014,75,285,39,2009,6,182,"Inactive","Bills",2,1,10,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,71,5.099999904632568,12,0,1842,3,48,22,0,0
12755,"Russell Allen","Linebacker",2012,75,238,40,\N,\N,\N,"Inactive","Jaguars",30,1,7,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,61,3.4000000953674316,16,\N,1805,1,32,26,0,0
12755,"Russell Allen","Linebacker",2013,75,238,40,\N,\N,\N,"Inactive","Jaguars",30,2,10,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,63,4.149999976158142,12,0.4,1827.5,1.5,68,55,0,0
12757,"Colt Anderson","Safety",2014,70,195,40,\N,\N,\N,"Inactive","Colts",11,1,5,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,80,5.400000095367432,12,0.4,2323,4,49,30,0,0
12757,"Colt Anderson","Safety",2015,70,195,40,\N,\N,\N,"Inactive","Colts",11,1,6,-0.10000000149011612,-0.10000000149011612,0,0,0,0,0,0,\N,\N,\N,1,-1,0,-1,0,0,0,0,0,\N,\N,\N,0,0,75,5.5,12,1,1952,0,50,22,-0.10000000149011612,0
12760,"Chris Baker","Defensive Tackle",2015,74,320,38,\N,\N,\N,"Inactive","Commanders",28,2,17,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,61.5,6.400000095367432,12,0.6,1879.5,0.5,66,55,0,0
12763,"Brock Bolen","Running Back",2010,72,232,41,\N,\N,\N,"Inactive","Jaguars",30,1,16,2.5,2.5,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,3,1,15,0,0.3333333333333333,5,15,0,0,65,5.199999809265137,15,0.5,1974,2,38,23,2.5,0
12763,"Brock Bolen","Running Back",2011,72,232,41,\N,\N,\N,"Inactive","Jaguars",30,4,14,4.000000029802322,1.0000000074505806,0.3741657,0,0,0,0,0,\N,\N,\N,2,14,0,7,0,3,2,6,0,0.6666666666666666,2,3,0,0,60.25,4.550000011920929,12.75,0.6,1647,2.25,128,104,1.0000000074505806,0
12764,"Curtis Brinkley","Running Back",2010,69,208,40,\N,\N,\N,"Inactive","Chargers",24,2,12,1.0999999791383743,0.5499999895691872,0.34999996,0,0,0,0,0,\N,\N,\N,2,11,0,5.5,0,0,0,0,0,\N,\N,\N,0,0,62,5.6499998569488525,12,0.5,2098.5,0.5,49,72,0.5499999895691872,0
12764,"Curtis Brinkley","Running Back",2011,69,208,40,\N,\N,\N,"Inactive","Chargers",24,4,17,27.199999451637268,6.799999862909317,6.1785913,0,0,0,0,0,\N,\N,\N,30,101,1,3.3666666666666667,0.03333333333333333,9,7,41,0,0.7777777777777778,4.555555555555555,5.857142857142857,0,0,64.25,6.7500001192092896,11.75,0.5,2004,1.25,131,120,6.799999862909317,0
12764,"Curtis Brinkley","Running Back",2012,69,208,40,\N,\N,\N,"Inactive","Chargers",24,6,17,31.200000822544098,5.200000137090683,3.8266609,0,0,0,0,0,\N,\N,\N,39,115,0,2.948717948717949,0,15,12,77,0,0.8,5.133333333333334,6.416666666666667,1,0,56,4.516666650772095,11.333333333333334,\N,1823,1.1666666666666667,165,153,3.400000110268593,0
12771,"Tony Carter","Cornerback",2009,69,175,40,\N,\N,\N,"Inactive","Broncos",7,1,15,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,65,5.199999809265137,13,0.25,1714,0,34,28,0,0
12771,"Tony Carter","Cornerback",2012,69,175,40,\N,\N,\N,"Inactive","Broncos",7,1,6,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,52,7,11,\N,1585,3,30,22,0,0
12771,"Tony Carter","Cornerback",2013,69,175,40,\N,\N,\N,"Inactive","Broncos",7,1,12,-2,-2,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,1,1,86,4.800000190734863,14,0.75,2338,4,36,48,-2,0
12771,"Tony Carter","Cornerback",2014,69,175,40,\N,\N,\N,"Inactive","Broncos",7,1,17,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,74,6.099999904632568,13,0.5,1981,1,39,34,0,0
12773,"Britton Colquitt","Punter",2010,75,195,41,\N,\N,\N,"Free Agent","Broncos",7,1,6,0,0,0,0,0,0,0,0,\N,\N,\N,1,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,72,4.800000190734863,15,0.6666666666666666,1823,2,34,37,0,0
12773,"Britton Colquitt","Punter",2011,75,195,41,\N,\N,\N,"Free Agent","Broncos",7,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,62,6.599999904632568,14,0,1911,0,22,39,0,0
12773,"Britton Colquitt","Punter",2014,75,195,41,\N,\N,\N,"Free Agent","Broncos",7,1,9,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,1,0,75,6.300000190734863,15,0.75,1833,2,57,17,0,0
12813,"Charly Martin","Wide Receiver",2009,73,212,42,\N,\N,\N,"Inactive","Panthers",29,1,13,1.600000023841858,1.600000023841858,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,1,1,6,0,1,6,6,0,0,54,5.699999809265137,12,0.25,1736,2,20,33,1.600000023841858,0
12813,"Charly Martin","Wide Receiver",2012,73,212,42,\N,\N,\N,"Inactive","Seahawks",26,3,8,8.200000047683716,2.7333333492279053,0.7133649,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,6,4,42,0,0.6666666666666666,7,10.5,0,0,58.333333333333336,5.0333333015441895,11,\N,1704,1.3333333333333333,90,81,2.7333333492279053,0
12839,"Dallas Reynolds","Guard",2012,76,320,42,\N,\N,\N,"Inactive","Eagles",21,1,6,-2,-2,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,1,1,78,4.599999904632568,14,\N,1999,3,46,29,-2,0
12850,"Will Ta'ufo'ou","Fullback",2012,71,247,39,\N,\N,\N,"Inactive","Jaguars",30,1,12,1.5,1.5,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,1,1,5,0,1,5,5,0,0,60,5.400000095367432,12,\N,1763,1,26,27,1.5,0
12850,"Will Ta'ufo'ou","Fullback",2013,71,247,39,\N,\N,\N,"Inactive","Jaguars",30,7,11,14.099999904632568,2.0142857006617954,0.6288958,0,0,0,0,0,\N,\N,\N,1,1,0,1,0,12,10,40,0,0.8333333333333334,3.3333333333333335,4,0,0,65.42857142857143,4.414285659790039,12.571428571428571,0.35294117647058826,1677.2857142857142,1.8571428571428572,278,160,1.9749999940395355,0
12850,"Will Ta'ufo'ou","Fullback",2014,71,247,39,\N,\N,\N,"Inactive","Jaguars",30,7,15,15.100000023841858,2.157142860548837,1.3414886,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,8,7,81,0,0.875,10.125,11.571428571428571,0,0,64.28571428571429,4.785714285714286,12,0.5,1715.2857142857142,2.142857142857143,259,163,1.975000023841858,0
12874,"Kevin Brock","Tight End",2011,77,264,40,\N,\N,\N,"Inactive","Bills",2,2,17,4.699999928474426,2.349999964237213,0.7500003,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,2,2,27,0,1,13.5,13.5,0,0,62,6.1000001430511475,12.5,0.4444444444444444,1795.5,2,73,48,2.349999964237213,0
12874,"Kevin Brock","Tight End",2013,77,264,40,\N,\N,\N,"Inactive","Chiefs",12,2,6,6.599999785423279,3.2999998927116394,1.4,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,3,3,36,0,1,12,12,0,0,65.5,4.549999952316284,14,0.6666666666666666,1858,2,72,55,3.2999998927116394,0
12874,"Kevin Brock","Tight End",2014,77,264,40,\N,\N,\N,"Inactive","Bengals",4,4,15,7.099999964237213,1.7749999910593033,1.1966096,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,6,5,21,0,0.8333333333333334,3.5,4.2,0,0,62.5,4.925000071525574,12.5,0.6666666666666666,1785.5,2,124,119,1.7749999910593033,0
12886,"Tyler Grisham","Wide Receiver",2009,71,180,38,\N,\N,\N,"Inactive","Steelers",23,1,16,2.4000000953674316,2.4000000953674316,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,2,1,14,0,0.5,7,14,0,0,60,4.800000190734863,12,0.3333333333333333,1647,2,33,23,2.4000000953674316,0
12895,"Steve McLendon","Defensive Tackle",2010,75,310,40,\N,\N,\N,"Free Agent","Steelers",23,1,2,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,54,2.4000000953674316,15,0,2020,1,17,33,0,0
12895,"Steve McLendon","Defensive Tackle",2019,75,310,40,\N,\N,\N,"Free Agent","Jets",20,1,1,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,66,3.4000000953674316,11,1,1921,1,41,21,0,0
12897,"Brit Miller","Fullback",2011,73,253,39,\N,\N,\N,"Inactive","Rams",14,5,13,8.500000096857548,1.7000000193715095,1.1153476,0,0,0,0,0,\N,\N,\N,5,14,0,2.8,0,3,3,41,0,1,13.666666666666666,13.666666666666666,0,0,63,4.159999990463257,11.8,0.25,1716.4,1.4,161,133,1.825000012293458,0
12897,"Brit Miller","Fullback",2012,73,253,39,\N,\N,\N,"Inactive","Rams",14,1,6,-2,-2,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,1,1,69,6.699999809265137,9,\N,2003,1,39,27,-2,0
12898,"Isaac Redman","Running Back",2010,72,230,41,\N,\N,\N,"Inactive","Steelers",23,15,17,52.90000022947788,3.526666681965192,3.3453379,0,0,0,0,0,\N,\N,\N,52,247,0,4.75,0,10,9,72,2,0.9,7.2,8,1,0,61.53333333333333,5.513333288828532,11.533333333333333,0.4888888888888889,1959.4666666666667,1.1333333333333333,430,455,2.7750000208616257,0
12898,"Isaac Redman","Running Back",2011,72,230,41,\N,\N,\N,"Inactive","Steelers",23,16,17,87.70000030845404,5.481250019278377,4.444691,0,0,0,0,0,\N,\N,\N,110,479,3,4.3545454545454545,0.02727272727272727,21,18,78,0,0.8571428571428571,3.7142857142857144,4.333333333333333,2,2,63.4375,5.918750017881393,10.8125,0.5283018867924528,1953.375,1.75,539,434,7.599999999627471,0
12898,"Isaac Redman","Running Back",2012,72,230,41,\N,\N,\N,"Inactive","Steelers",23,14,17,90.39999985694885,6.457142846924918,6.127306,0,0,0,0,0,\N,\N,\N,110,410,2,3.727272727272727,0.01818181818181818,23,19,244,0,0.8260869565217391,10.608695652173912,12.842105263157896,3,3,63.714285714285715,5.071428571428571,12.428571428571429,\N,1904.142857142857,2,503,356,3.424999952316284,0
12898,"Isaac Redman","Running Back",2013,72,230,41,\N,\N,\N,"Inactive","Steelers",23,2,2,6.599999904632568,3.299999952316284,0.20000228,0,0,0,0,0,\N,\N,\N,10,12,0,1.2,0,5,4,14,0,0.8,2.8,3.5,1,0,54,4.399999976158142,11.5,0.6666666666666666,1512.5,2,70,31,3.299999952316284,138.5
12903,"C.J. Spillman","Defensive Back",2012,72,199,40,\N,\N,\N,"Inactive","49ers",25,1,14,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,55,5.800000190734863,10,\N,1832,0,23,28,0,0
12903,"C.J. Spillman","Defensive Back",2014,72,199,40,\N,\N,\N,"Inactive","Cowboys",6,1,10,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,59,6.800000190734863,14,1,1892,1,28,30,0,0
12930,"Chris Pressley","Fullback",2009,71,260,39,\N,\N,\N,"Inactive","Buccaneers",27,2,17,1.2000000476837158,0.6000000238418579,0.6,0,0,0,0,0,\N,\N,\N,1,0,0,0,0,1,1,2,0,1,2,2,0,0,63.5,5.100000023841858,12.5,0.2,1667.5,3.5,76,48,0.6000000238418579,0
12930,"Chris Pressley","Fullback",2010,71,260,39,\N,\N,\N,"Inactive","Bengals",4,1,17,1.600000023841858,1.600000023841858,0,0,0,0,0,0,\N,\N,\N,1,0,0,0,0,1,1,6,0,1,6,6,0,0,76,5.199999809265137,13,0.25,2082,5,45,31,1.600000023841858,0
12930,"Chris Pressley","Fullback",2011,71,260,39,\N,\N,\N,"Inactive","Bengals",4,2,9,4.899999976158142,2.449999988079071,0.8499999,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,4,3,19,0,0.75,4.75,6.333333333333333,0,0,63.5,4.5,12,0.6666666666666666,1931,1,68,57,2.449999988079071,0
12930,"Chris Pressley","Fullback",2012,71,260,39,\N,\N,\N,"Inactive","Bengals",4,1,4,7.099999904632568,7.099999904632568,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,2,1,1,1,0.5,0.5,1,0,0,65,5.900000095367432,11,\N,1879,2,31,34,7.099999904632568,0
12932,"Dan Skuta","Linebacker",2013,74,269,40,\N,\N,\N,"Inactive","49ers",25,1,8,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,55,7.199999809265137,9,1,1709,1,17,38,0,0
12949,"Desmond Bryant","Defensive Lineman",2009,78,310,40,\N,\N,\N,"Inactive","Raiders",13,1,11,0,0,0,0,0,0,0,0,\N,\N,\N,0,0,0,\N,\N,0,0,0,0,\N,\N,\N,0,0,58,4.699999809265137,12,0.5,1296,3,34,24,0,0
